Year,Month,EN4 SpNA-OHC (10ZJ),EN4 SpNA-OHC uncertainty
1950,1,-0.06,
1950,2,-0.04,
1950,3,0.11,
1950,4,-0.13,
1950,5,0.10,
1950,6,-0.51,
1950,7,-0.17,
1950,8,-0.17,
1950,9,-0.10,
1950,10,-0.33,
1950,11,0.07,
1950,12,-0.08,
1951,1,-0.13,
1951,2,-0.42,
1951,3,-0.58,
1951,4,-0.46,
1951,5,-0.45,
1951,6,-0.22,
1951,7,0.14,
1951,8,0.02,
1951,9,0.01,
1951,10,-0.00,
1951,11,-0.02,
1951,12,-0.06,
1952,1,-0.43,
1952,2,-0.54,
1952,3,-0.47,
1952,4,-0.56,
1952,5,-0.98,
1952,6,-0.93,
1952,7,-0.68,
1952,8,-0.54,
1952,9,-0.60,
1952,10,-0.70,
1952,11,-0.52,
1952,12,-0.48,
1953,1,-0.45,
1953,2,-0.62,
1953,3,-0.36,
1953,4,-0.44,
1953,5,-0.51,
1953,6,-0.45,
1953,7,-0.12,
1953,8,-0.22,
1953,9,-0.07,
1953,10,-0.12,
1953,11,-0.07,
1953,12,-0.21,
1954,1,-0.45,
1954,2,-0.21,
1954,3,-0.13,
1954,4,0.13,
1954,5,0.20,
1954,6,-0.28,
1954,7,-0.53,
1954,8,-0.35,
1954,9,-0.18,
1954,10,-0.21,
1954,11,-0.25,
1954,12,-0.50,
1955,1,-0.62,
1955,2,-0.60,
1955,3,-0.37,
1955,4,-0.20,
1955,5,-0.23,
1955,6,-0.37,
1955,7,-0.68,
1955,8,0.15,
1955,9,0.14,
1955,10,0.17,
1955,11,0.16,
1955,12,0.03,
1956,1,-0.14,
1956,2,-0.22,
1956,3,-0.20,
1956,4,-0.55,
1956,5,-0.79,
1956,6,-0.25,
1956,7,-0.23,
1956,8,0.13,
1956,9,0.11,
1956,10,-0.06,
1956,11,-0.31,
1956,12,-0.43,
1957,1,-0.25,
1957,2,-0.22,
1957,3,-0.10,
1957,4,0.51,
1957,5,0.07,
1957,6,0.08,
1957,7,0.23,
1957,8,-0.26,
1957,9,-0.16,
1957,10,-0.11,
1957,11,-0.04,
1957,12,-0.08,
1958,1,-0.08,
1958,2,-0.25,
1958,3,0.08,
1958,4,0.10,
1958,5,0.42,
1958,6,-0.09,
1958,7,-0.03,
1958,8,0.46,
1958,9,0.56,
1958,10,0.09,
1958,11,0.34,
1958,12,-0.38,
1959,1,-0.53,
1959,2,-0.46,
1959,3,-0.60,
1959,4,-0.39,
1959,5,-0.10,
1959,6,-0.03,
1959,7,0.04,
1959,8,0.07,
1959,9,0.06,
1959,10,-0.92,
1959,11,-0.58,
1959,12,-0.77,
1960,1,-0.77,
1960,2,-0.14,
1960,3,-0.30,
1960,4,-0.23,
1960,5,-0.03,
1960,6,-0.22,
1960,7,-0.13,
1960,8,-0.38,
1960,9,-0.51,
1960,10,-0.69,
1960,11,-0.43,
1960,12,-0.68,
1961,1,-0.79,
1961,2,-0.83,
1961,3,-1.03,
1961,4,-0.83,
1961,5,-0.09,
1961,6,-0.14,
1961,7,0.13,
1961,8,-0.16,
1961,9,-0.23,
1961,10,-0.63,
1961,11,-0.59,
1961,12,-0.84,
1962,1,-0.78,
1962,2,-0.38,
1962,3,-1.00,
1962,4,-0.49,
1962,5,-0.46,
1962,6,-0.59,
1962,7,-0.62,
1962,8,-0.40,
1962,9,-0.52,
1962,10,-0.32,
1962,11,-0.62,
1962,12,-1.14,
1963,1,-1.20,
1963,2,-1.20,
1963,3,-1.10,
1963,4,-0.74,
1963,5,-0.53,
1963,6,-0.69,
1963,7,-0.26,
1963,8,-0.35,
1963,9,-0.43,
1963,10,-0.46,
1963,11,-0.40,
1963,12,-0.35,
1964,1,-0.77,
1964,2,-0.13,
1964,3,0.23,
1964,4,-0.15,
1964,5,-0.06,
1964,6,-0.04,
1964,7,0.04,
1964,8,0.06,
1964,9,-0.18,
1964,10,-0.11,
1964,11,-0.01,
1964,12,-0.12,
1965,1,-0.56,
1965,2,-0.17,
1965,3,-0.01,
1965,4,0.16,
1965,5,0.41,
1965,6,0.19,
1965,7,0.64,
1965,8,0.41,
1965,9,0.60,
1965,10,0.55,
1965,11,0.55,
1965,12,0.63,
1966,1,0.04,
1966,2,0.41,
1966,3,0.67,
1966,4,0.18,
1966,5,0.15,
1966,6,0.07,
1966,7,0.08,
1966,8,0.31,
1966,9,0.43,
1966,10,0.13,
1966,11,0.15,
1966,12,0.17,
1967,1,-0.21,
1967,2,-0.12,
1967,3,-0.39,
1967,4,-0.14,
1967,5,-0.38,
1967,6,-0.30,
1967,7,0.14,
1967,8,0.38,
1967,9,-0.00,
1967,10,-0.03,
1967,11,0.04,
1967,12,0.11,
1968,1,-0.51,
1968,2,-0.21,
1968,3,0.50,
1968,4,-0.30,
1968,5,-0.18,
1968,6,-0.44,
1968,7,-0.40,
1968,8,-0.71,
1968,9,-0.70,
1968,10,-0.71,
1968,11,-0.01,
1968,12,-0.22,
1969,1,-0.17,
1969,2,-0.41,
1969,3,0.08,
1969,4,-0.15,
1969,5,-0.08,
1969,6,0.09,
1969,7,-0.07,
1969,8,-0.04,
1969,9,-0.29,
1969,10,-0.59,
1969,11,-0.41,
1969,12,-0.06,
1970,1,-0.20,
1970,2,-0.03,
1970,3,-0.15,
1970,4,0.30,
1970,5,0.09,
1970,6,0.43,
1970,7,0.19,
1970,8,0.05,
1970,9,-0.02,
1970,10,-0.37,
1970,11,-0.13,
1970,12,-0.26,
1971,1,-0.36,
1971,2,-0.29,
1971,3,-0.58,
1971,4,-0.14,
1971,5,-0.16,
1971,6,0.09,
1971,7,0.27,
1971,8,-0.01,
1971,9,0.46,
1971,10,0.13,
1971,11,-0.09,
1971,12,-0.12,
1972,1,-0.51,
1972,2,-0.26,
1972,3,-0.84,
1972,4,-0.94,
1972,5,-0.71,
1972,6,-0.45,
1972,7,-0.58,
1972,8,-0.55,
1972,9,-0.54,
1972,10,-0.48,
1972,11,-0.39,
1972,12,-0.78,
1973,1,-1.39,
1973,2,-1.43,
1973,3,-0.96,
1973,4,-1.03,
1973,5,-1.01,
1973,6,-0.69,
1973,7,-0.50,
1973,8,-0.62,
1973,9,-0.53,
1973,10,-0.98,
1973,11,-0.71,
1973,12,-0.87,
1974,1,-1.01,
1974,2,-1.08,
1974,3,-1.12,
1974,4,-1.21,
1974,5,-1.22,
1974,6,-0.87,
1974,7,-0.79,
1974,8,-1.19,
1974,9,-0.84,
1974,10,-1.38,
1974,11,-0.73,
1974,12,-0.67,
1975,1,-0.33,
1975,2,-0.75,
1975,3,-0.88,
1975,4,-0.81,
1975,5,-0.86,
1975,6,-0.92,
1975,7,-0.66,
1975,8,-0.78,
1975,9,-0.67,
1975,10,-0.61,
1975,11,-0.54,
1975,12,-0.25,
1976,1,-0.31,
1976,2,-0.20,
1976,3,-0.57,
1976,4,-0.54,
1976,5,-0.64,
1976,6,-0.73,
1976,7,-0.33,
1976,8,-0.67,
1976,9,-0.55,
1976,10,-0.78,
1976,11,-0.46,
1976,12,-0.48,
1977,1,-0.60,
1977,2,-0.79,
1977,3,-0.71,
1977,4,-0.14,
1977,5,-0.26,
1977,6,-0.07,
1977,7,0.08,
1977,8,-0.03,
1977,9,-0.20,
1977,10,-0.49,
1977,11,-0.13,
1977,12,-0.52,
1978,1,-0.75,
1978,2,-0.38,
1978,3,-0.28,
1978,4,-0.26,
1978,5,-0.26,
1978,6,-0.57,
1978,7,-0.66,
1978,8,-0.31,
1978,9,-0.39,
1978,10,-0.56,
1978,11,-0.38,
1978,12,-0.48,
1979,1,-0.66,
1979,2,-0.54,
1979,3,-0.97,
1979,4,-1.04,
1979,5,-0.81,
1979,6,-0.62,
1979,7,-0.55,
1979,8,-0.64,
1979,9,-0.54,
1979,10,-0.84,
1979,11,-0.39,
1979,12,-0.24,
1980,1,-0.46,
1980,2,-0.33,
1980,3,-0.82,
1980,4,-0.25,
1980,5,-0.39,
1980,6,-0.63,
1980,7,-0.25,
1980,8,-0.44,
1980,9,-0.29,
1980,10,-0.67,
1980,11,-0.04,
1980,12,-0.47,
1981,1,-0.83,
1981,2,-0.22,
1981,3,-0.54,
1981,4,-0.57,
1981,5,-0.30,
1981,6,-0.35,
1981,7,-0.41,
1981,8,-0.34,
1981,9,-0.34,
1981,10,-0.04,
1981,11,-0.35,
1981,12,-0.54,
1982,1,-0.78,
1982,2,-0.52,
1982,3,-1.11,
1982,4,-0.80,
1982,5,-0.72,
1982,6,-0.83,
1982,7,-0.75,
1982,8,-0.70,
1982,9,-0.76,
1982,10,-1.02,
1982,11,-0.69,
1982,12,-0.80,
1983,1,-0.91,
1983,2,-0.80,
1983,3,-0.67,
1983,4,-0.67,
1983,5,-0.75,
1983,6,-0.66,
1983,7,-0.33,
1983,8,-0.19,
1983,9,-0.46,
1983,10,-0.58,
1983,11,-0.65,
1983,12,-0.62,
1984,1,-1.00,
1984,2,-0.85,
1984,3,-0.85,
1984,4,-0.86,
1984,5,-0.69,
1984,6,-1.20,
1984,7,-1.05,
1984,8,-1.25,
1984,9,-1.20,
1984,10,-1.10,
1984,11,-0.61,
1984,12,-0.97,
1985,1,-0.91,
1985,2,-1.13,
1985,3,-0.50,
1985,4,-0.76,
1985,5,-0.94,
1985,6,-0.87,
1985,7,-0.50,
1985,8,-0.74,
1985,9,-0.83,
1985,10,-0.75,
1985,11,-0.47,
1985,12,-0.26,
1986,1,-1.27,
1986,2,-0.88,
1986,3,-0.58,
1986,4,-0.79,
1986,5,-0.98,
1986,6,-0.88,
1986,7,-1.06,
1986,8,-0.53,
1986,9,-0.52,
1986,10,-0.65,
1986,11,-0.84,
1986,12,-0.77,
1987,1,-0.91,
1987,2,-1.15,
1987,3,-0.81,
1987,4,-0.84,
1987,5,-1.18,
1987,6,-0.88,
1987,7,-0.61,
1987,8,-0.42,
1987,9,-0.72,
1987,10,-0.42,
1987,11,-0.44,
1987,12,-0.50,
1988,1,-1.14,
1988,2,-1.06,
1988,3,-0.97,
1988,4,-0.80,
1988,5,-0.69,
1988,6,-0.21,
1988,7,-0.39,
1988,8,-0.49,
1988,9,-0.48,
1988,10,-0.40,
1988,11,-0.44,
1988,12,-0.39,
1989,1,-0.48,
1989,2,-0.45,
1989,3,-0.64,
1989,4,-0.38,
1989,5,-0.56,
1989,6,-0.94,
1989,7,-0.99,
1989,8,-0.95,
1989,9,-0.77,
1989,10,-0.54,
1989,11,-0.93,
1989,12,-0.81,
1990,1,-1.11,
1990,2,-1.05,
1990,3,-0.98,
1990,4,-1.18,
1990,5,-1.20,
1990,6,-1.69,
1990,7,-1.63,
1990,8,-1.67,
1990,9,-1.32,
1990,10,-1.15,
1990,11,-1.05,
1990,12,-1.28,
1991,1,-1.10,
1991,2,-0.98,
1991,3,-0.45,
1991,4,-0.89,
1991,5,-1.08,
1991,6,-1.01,
1991,7,-1.15,
1991,8,-1.10,
1991,9,-0.82,
1991,10,-0.84,
1991,11,-0.54,
1991,12,-0.54,
1992,1,-0.92,
1992,2,-0.21,
1992,3,-0.61,
1992,4,-0.47,
1992,5,-0.29,
1992,6,-0.42,
1992,7,-0.71,
1992,8,-0.81,
1992,9,-1.03,
1992,10,-0.70,
1992,11,-0.71,
1992,12,-1.02,
1993,1,-0.17,
1993,2,-0.77,
1993,3,-0.11,
1993,4,-0.90,
1993,5,-0.75,
1993,6,-0.80,
1993,7,-0.94,
1993,8,-0.65,
1993,9,-0.79,
1993,10,-0.70,
1993,11,-0.64,
1993,12,-1.01,
1994,1,-0.85,
1994,2,-1.17,
1994,3,-0.80,
1994,4,-0.85,
1994,5,-1.24,
1994,6,-0.92,
1994,7,-1.19,
1994,8,-1.08,
1994,9,-1.26,
1994,10,-1.25,
1994,11,-1.17,
1994,12,-0.97,
1995,1,-1.09,
1995,2,-1.20,
1995,3,-1.30,
1995,4,-1.14,
1995,5,-1.27,
1995,6,-0.94,
1995,7,-1.22,
1995,8,-1.12,
1995,9,-0.91,
1995,10,-0.85,
1995,11,-0.71,
1995,12,-0.89,
1996,1,-0.77,
1996,2,-0.55,
1996,3,-0.12,
1996,4,-0.35,
1996,5,-0.53,
1996,6,-0.43,
1996,7,0.15,
1996,8,0.11,
1996,9,-0.07,
1996,10,0.00,
1996,11,-0.27,
1996,12,0.23,
1997,1,0.00,
1997,2,-0.59,
1997,3,-0.31,
1997,4,0.14,
1997,5,-0.43,
1997,6,0.05,
1997,7,-0.24,
1997,8,0.13,
1997,9,-0.30,
1997,10,-0.20,
1997,11,-0.11,
1997,12,0.02,
1998,1,-0.39,
1998,2,0.17,
1998,3,0.12,
1998,4,-0.15,
1998,5,0.08,
1998,6,0.20,
1998,7,0.39,
1998,8,0.57,
1998,9,0.24,
1998,10,0.20,
1998,11,0.38,
1998,12,0.18,
1999,1,0.08,
1999,2,-0.24,
1999,3,0.04,
1999,4,0.34,
1999,5,0.03,
1999,6,0.07,
1999,7,0.36,
1999,8,0.42,
1999,9,0.22,
1999,10,-0.02,
1999,11,-0.05,
1999,12,0.05,
2000,1,-0.05,
2000,2,0.09,
2000,3,-0.06,
2000,4,0.07,
2000,5,0.03,
2000,6,0.15,
2000,7,0.26,
2000,8,0.25,
2000,9,0.03,
2000,10,0.24,
2000,11,0.04,
2000,12,-0.15,
2001,1,-0.39,
2001,2,-0.08,
2001,3,-0.17,
2001,4,-0.21,
2001,5,-0.14,
2001,6,-0.03,
2001,7,0.08,
2001,8,0.12,
2001,9,0.08,
2001,10,0.52,
2001,11,0.54,
2001,12,0.55,
2002,1,0.54,
2002,2,0.16,
2002,3,0.60,
2002,4,0.15,
2002,5,0.29,
2002,6,0.05,
2002,7,-0.02,
2002,8,0.19,
2002,9,0.40,
2002,10,-0.06,
2002,11,0.31,
2002,12,0.38,
2003,1,0.45,
2003,2,0.67,
2003,3,0.63,
2003,4,0.15,
2003,5,0.19,
2003,6,0.01,
2003,7,0.30,
2003,8,0.40,
2003,9,0.55,
2003,10,0.28,
2003,11,0.06,
2003,12,0.23,
2004,1,0.56,
2004,2,0.66,
2004,3,0.64,
2004,4,0.80,
2004,5,0.59,
2004,6,0.48,
2004,7,0.40,
2004,8,0.55,
2004,9,0.79,
2004,10,0.83,
2004,11,0.50,
2004,12,0.43,
2005,1,0.28,
2005,2,0.51,
2005,3,0.47,
2005,4,0.65,
2005,5,0.76,
2005,6,0.83,
2005,7,0.91,
2005,8,1.00,
2005,9,1.46,
2005,10,0.83,
2005,11,0.78,
2005,12,0.46,
2006,1,0.72,
2006,2,0.87,
2006,3,0.70,
2006,4,0.90,
2006,5,0.99,
2006,6,0.79,
2006,7,0.94,
2006,8,0.75,
2006,9,0.67,
2006,10,0.69,
2006,11,0.51,
2006,12,0.56,
2007,1,0.93,
2007,2,1.01,
2007,3,1.12,
2007,4,0.77,
2007,5,0.96,
2007,6,0.80,
2007,7,0.72,
2007,8,0.63,
2007,9,0.74,
2007,10,0.66,
2007,11,0.77,
2007,12,1.02,
2008,1,0.80,
2008,2,0.72,
2008,3,0.33,
2008,4,0.65,
2008,5,0.63,
2008,6,0.63,
2008,7,0.81,
2008,8,0.25,
2008,9,0.59,
2008,10,0.59,
2008,11,0.50,
2008,12,0.60,
2009,1,0.60,
2009,2,0.28,
2009,3,0.27,
2009,4,0.41,
2009,5,0.47,
2009,6,0.56,
2009,7,0.41,
2009,8,0.29,
2009,9,0.39,
2009,10,0.39,
2009,11,0.56,
2009,12,0.33,
2010,1,0.20,
2010,2,-0.02,
2010,3,0.25,
2010,4,0.63,
2010,5,0.68,
2010,6,1.02,
2010,7,0.81,
2010,8,0.57,
2010,9,0.70,
2010,10,0.74,
2010,11,0.72,
2010,12,0.76,
2011,1,0.86,
2011,2,0.77,
2011,3,0.83,
2011,4,0.90,
2011,5,1.00,
2011,6,0.91,
2011,7,0.97,
2011,8,0.89,
2011,9,0.77,
2011,10,0.55,
2011,11,0.48,
2011,12,0.44,
2012,1,0.29,
2012,2,0.54,
2012,3,0.38,
2012,4,0.61,
2012,5,0.61,
2012,6,0.43,
2012,7,0.34,
2012,8,0.10,
2012,9,0.13,
2012,10,0.11,
2012,11,0.18,
2012,12,0.09,
2013,1,0.54,
2013,2,0.64,
2013,3,0.47,
2013,4,0.45,
2013,5,0.62,
2013,6,0.36,
2013,7,0.29,
2013,8,-0.07,
2013,9,0.22,
2013,10,0.32,
2013,11,0.14,
2013,12,0.25,
2014,1,0.05,
2014,2,-0.05,
2014,3,-0.48,
2014,4,-0.14,
2014,5,-0.17,
2014,6,-0.19,
2014,7,-0.27,
2014,8,-0.16,
2014,9,-0.42,
2014,10,-0.32,
2014,11,-0.61,
2014,12,-0.37,
2015,1,-0.13,
2015,2,-0.19,
2015,3,-0.54,
2015,4,-0.68,
2015,5,-0.61,
2015,6,-0.83,
2015,7,-0.94,
2015,8,-0.78,
2015,9,-0.75,
2015,10,-0.73,
2015,11,-0.47,
2015,12,-0.58,
2016,1,-0.66,
2016,2,-0.81,
2016,3,-1.09,
2016,4,-0.98,
2016,5,-0.49,
2016,6,-0.33,
2016,7,-0.52,
2016,8,-0.62,
2016,9,-0.86,
2016,10,-0.80,
2016,11,-0.55,
2016,12,-0.54,
2017,1,-0.23,
2017,2,0.05,
2017,3,0.01,
2017,4,-0.11,
2017,5,0.07,
2017,6,-0.23,
2017,7,-0.23,
2017,8,0.04,
2017,9,-0.39,
2017,10,-0.13,
2017,11,0.18,
2017,12,0.13,
2018,1,0.28,
2018,2,-0.05,
2018,3,-0.52,
2018,4,-0.39,
2018,5,-0.30,
2018,6,-0.55,
2018,7,-0.26,
2018,8,-0.32,
2018,9,-0.02,
2018,10,0.09,
2018,11,-0.18,
2018,12,-0.21,
2019,1,-0.20,
2019,2,0.23,
2019,3,0.12,
2019,4,-0.07,
2019,5,-0.16,
2019,6,-0.12,
2019,7,-0.03,
2019,8,-0.16,
2019,9,-0.15,
2019,10,-0.12,
2019,11,-0.29,
2019,12,-0.26,
2020,1,-0.23,
2020,2,-0.45,
2020,3,-0.42,
2020,4,-0.29,
2020,5,-0.53,
2020,6,-0.56,
2020,7,-0.43,
2020,8,-0.44,
2020,9,-0.23,
2020,10,-0.30,
2020,11,-0.35,
2020,12,-0.16,
